answers,strength,intelligence,charisma,S_norm,I_norm,C_norm
aaaaa,99,15,15,0.99,0.15,0.15
aaaab,93,21,15,0.93,0.21,0.15
aaaac,93,15,21,0.93,0.15,0.21
aaaba,90,24,15,0.90,0.24,0.15
aaabb,84,30,15,0.84,0.30,0.15
aaabc,84,24,21,0.84,0.24,0.21
aaaca,90,15,24,0.90,0.15,0.24
aaacb,84,21,24,0.84,0.21,0.24
aaacc,84,15,30,0.84,0.15,0.30
aabaa,85,29,15,0.85,0.29,0.15
aabab,79,35,15,0.79,0.35,0.15
aabac,79,29,21,0.79,0.29,0.21
aabba,76,38,15,0.76,0.38,0.15
aabbb,70,44,15,0.70,0.44,0.15
aabbc,70,38,21,0.70,0.38,0.21
aabca,76,29,24,0.76,0.29,0.24
aabcb,70,35,24,0.70,0.35,0.24
aabcc,70,29,30,0.70,0.29,0.30
aacaa,85,15,29,0.85,0.15,0.29
aacab,79,21,29,0.79,0.21,0.29
aacac,79,15,35,0.79,0.15,0.35
aacba,76,24,29,0.76,0.24,0.29
aacbb,70,30,29,0.70,0.30,0.29
aacbc,70,24,35,0.70,0.24,0.35
aacca,76,15,38,0.76,0.15,0.38
aaccb,70,21,38,0.70,0.21,0.38
aaccc,70,15,44,0.70,0.15,0.44
abaaa,77,37,15,0.77,0.37,0.15
abaab,71,43,15,0.71,0.43,0.15
abaac,71,37,21,0.71,0.37,0.21
ababa,68,46,15,0.68,0.46,0.15
ababb,62,52,15,0.62,0.52,0.15
ababc,62,46,21,0.62,0.46,0.21
abaca,68,37,24,0.68,0.37,0.24
abacb,62,43,24,0.62,0.43,0.24
abacc,62,37,30,0.62,0.37,0.30
abbaa,63,51,15,0.63,0.51,0.15
abbab,57,57,15,0.57,0.57,0.15
abbac,57,51,21,0.57,0.51,0.21
abbba,54,60,15,0.54,0.60,0.15
abbbb,48,66,15,0.48,0.66,0.15
abbbc,48,60,21,0.48,0.60,0.21
abbca,54,51,24,0.54,0.51,0.24
abbcb,48,57,24,0.48,0.57,0.24
abbcc,48,51,30,0.48,0.51,0.30
abcaa,63,37,29,0.63,0.37,0.29
abcab,57,43,29,0.57,0.43,0.29
abcac,57,37,35,0.57,0.37,0.35
abcba,54,46,29,0.54,0.46,0.29
abcbb,48,52,29,0.48,0.52,0.29
abcbc,48,46,35,0.48,0.46,0.35
abcca,54,37,38,0.54,0.37,0.38
abccb,48,43,38,0.48,0.43,0.38
abccc,48,37,44,0.48,0.37,0.44
acaaa,77,15,37,0.77,0.15,0.37
acaab,71,21,37,0.71,0.21,0.37
acaac,71,15,43,0.71,0.15,0.43
acaba,68,24,37,0.68,0.24,0.37
acabb,62,30,37,0.62,0.30,0.37
acabc,62,24,43,0.62,0.24,0.43
acaca,68,15,46,0.68,0.15,0.46
acacb,62,21,46,0.62,0.21,0.46
acacc,62,15,52,0.62,0.15,0.52
acbaa,63,29,37,0.63,0.29,0.37
acbab,57,35,37,0.57,0.35,0.37
acbac,57,29,43,0.57,0.29,0.43
acbba,54,38,37,0.54,0.38,0.37
acbbb,48,44,37,0.48,0.44,0.37
acbbc,48,38,43,0.48,0.38,0.43
acbca,54,29,46,0.54,0.29,0.46
acbcb,48,35,46,0.48,0.35,0.46
acbcc,48,29,52,0.48,0.29,0.52
accaa,63,15,51,0.63,0.15,0.51
accab,57,21,51,0.57,0.21,0.51
accac,57,15,57,0.57,0.15,0.57
accba,54,24,51,0.54,0.24,0.51
accbb,48,30,51,0.48,0.30,0.51
accbc,48,24,57,0.48,0.24,0.57
accca,54,15,60,0.54,0.15,0.60
acccb,48,21,60,0.48,0.21,0.60
acccc,48,15,66,0.48,0.15,0.66
baaaa,66,48,15,0.66,0.48,0.15
baaab,60,54,15,0.60,0.54,0.15
baaac,60,48,21,0.60,0.48,0.21
baaba,57,57,15,0.57,0.57,0.15
baabb,51,63,15,0.51,0.63,0.15
baabc,51,57,21,0.51,0.57,0.21
baaca,57,48,24,0.57,0.48,0.24
baacb,51,54,24,0.51,0.54,0.24
baacc,51,48,30,0.51,0.48,0.30
babaa,52,62,15,0.52,0.62,0.15
babab,46,68,15,0.46,0.68,0.15
babac,46,62,21,0.46,0.62,0.21
babba,43,71,15,0.43,0.71,0.15
babbb,37,77,15,0.37,0.77,0.15
babbc,37,71,21,0.37,0.71,0.21
babca,43,62,24,0.43,0.62,0.24
babcb,37,68,24,0.37,0.68,0.24
babcc,37,62,30,0.37,0.62,0.30
bacaa,52,48,29,0.52,0.48,0.29
bacab,46,54,29,0.46,0.54,0.29
bacac,46,48,35,0.46,0.48,0.35
bacba,43,57,29,0.43,0.57,0.29
bacbb,37,63,29,0.37,0.63,0.29
bacbc,37,57,35,0.37,0.57,0.35
bacca,43,48,38,0.43,0.48,0.38
baccb,37,54,38,0.37,0.54,0.38
baccc,37,48,44,0.37,0.48,0.44
bbaaa,44,70,15,0.44,0.70,0.15
bbaab,38,76,15,0.38,0.76,0.15
bbaac,38,70,21,0.38,0.70,0.21
bbaba,35,79,15,0.35,0.79,0.15
bbabb,29,85,15,0.29,0.85,0.15
bbabc,29,79,21,0.29,0.79,0.21
bbaca,35,70,24,0.35,0.70,0.24
bbacb,29,76,24,0.29,0.76,0.24
bbacc,29,70,30,0.29,0.70,0.30
bbbaa,30,84,15,0.30,0.84,0.15
bbbab,24,90,15,0.24,0.90,0.15
bbbac,24,84,21,0.24,0.84,0.21
bbbba,21,93,15,0.21,0.93,0.15
bbbbb,15,99,15,0.15,0.99,0.15
bbbbc,15,93,21,0.15,0.93,0.21
bbbca,21,84,24,0.21,0.84,0.24
bbbcb,15,90,24,0.15,0.90,0.24
bbbcc,15,84,30,0.15,0.84,0.30
bbcaa,30,70,29,0.30,0.70,0.29
bbcab,24,76,29,0.24,0.76,0.29
bbcac,24,70,35,0.24,0.70,0.35
bbcba,21,79,29,0.21,0.79,0.29
bbcbb,15,85,29,0.15,0.85,0.29
bbcbc,15,79,35,0.15,0.79,0.35
bbcca,21,70,38,0.21,0.70,0.38
bbccb,15,76,38,0.15,0.76,0.38
bbccc,15,70,44,0.15,0.70,0.44
bcaaa,44,48,37,0.44,0.48,0.37
bcaab,38,54,37,0.38,0.54,0.37
bcaac,38,48,43,0.38,0.48,0.43
bcaba,35,57,37,0.35,0.57,0.37
bcabb,29,63,37,0.29,0.63,0.37
bcabc,29,57,43,0.29,0.57,0.43
bcaca,35,48,46,0.35,0.48,0.46
bcacb,29,54,46,0.29,0.54,0.46
bcacc,29,48,52,0.29,0.48,0.52
bcbaa,30,62,37,0.30,0.62,0.37
bcbab,24,68,37,0.24,0.68,0.37
bcbac,24,62,43,0.24,0.62,0.43
bcbba,21,71,37,0.21,0.71,0.37
bcbbb,15,77,37,0.15,0.77,0.37
bcbbc,15,71,43,0.15,0.71,0.43
bcbca,21,62,46,0.21,0.62,0.46
bcbcb,15,68,46,0.15,0.68,0.46
bcbcc,15,62,52,0.15,0.62,0.52
bccaa,30,48,51,0.30,0.48,0.51
bccab,24,54,51,0.24,0.54,0.51
bccac,24,48,57,0.24,0.48,0.57
bccba,21,57,51,0.21,0.57,0.51
bccbb,15,63,51,0.15,0.63,0.51
bccbc,15,57,57,0.15,0.57,0.57
bccca,21,48,60,0.21,0.48,0.60
bcccb,15,54,60,0.15,0.54,0.60
bcccc,15,48,66,0.15,0.48,0.66
caaaa,66,15,48,0.66,0.15,0.48
caaab,60,21,48,0.60,0.21,0.48
caaac,60,15,54,0.60,0.15,0.54
caaba,57,24,48,0.57,0.24,0.48
caabb,51,30,48,0.51,0.30,0.48
caabc,51,24,54,0.51,0.24,0.54
caaca,57,15,57,0.57,0.15,0.57
caacb,51,21,57,0.51,0.21,0.57
caacc,51,15,63,0.51,0.15,0.63
cabaa,52,29,48,0.52,0.29,0.48
cabab,46,35,48,0.46,0.35,0.48
cabac,46,29,54,0.46,0.29,0.54
cabba,43,38,48,0.43,0.38,0.48
cabbb,37,44,48,0.37,0.44,0.48
cabbc,37,38,54,0.37,0.38,0.54
cabca,43,29,57,0.43,0.29,0.57
cabcb,37,35,57,0.37,0.35,0.57
cabcc,37,29,63,0.37,0.29,0.63
cacaa,52,15,62,0.52,0.15,0.62
cacab,46,21,62,0.46,0.21,0.62
cacac,46,15,68,0.46,0.15,0.68
cacba,43,24,62,0.43,0.24,0.62
cacbb,37,30,62,0.37,0.30,0.62
cacbc,37,24,68,0.37,0.24,0.68
cacca,43,15,71,0.43,0.15,0.71
caccb,37,21,71,0.37,0.21,0.71
caccc,37,15,77,0.37,0.15,0.77
cbaaa,44,37,48,0.44,0.37,0.48
cbaab,38,43,48,0.38,0.43,0.48
cbaac,38,37,54,0.38,0.37,0.54
cbaba,35,46,48,0.35,0.46,0.48
cbabb,29,52,48,0.29,0.52,0.48
cbabc,29,46,54,0.29,0.46,0.54
cbaca,35,37,57,0.35,0.37,0.57
cbacb,29,43,57,0.29,0.43,0.57
cbacc,29,37,63,0.29,0.37,0.63
cbbaa,30,51,48,0.30,0.51,0.48
cbbab,24,57,48,0.24,0.57,0.48
cbbac,24,51,54,0.24,0.51,0.54
cbbba,21,60,48,0.21,0.60,0.48
cbbbb,15,66,48,0.15,0.66,0.48
cbbbc,15,60,54,0.15,0.60,0.54
cbbca,21,51,57,0.21,0.51,0.57
cbbcb,15,57,57,0.15,0.57,0.57
cbbcc,15,51,63,0.15,0.51,0.63
cbcaa,30,37,62,0.30,0.37,0.62
cbcab,24,43,62,0.24,0.43,0.62
cbcac,24,37,68,0.24,0.37,0.68
cbcba,21,46,62,0.21,0.46,0.62
cbcbb,15,52,62,0.15,0.52,0.62
cbcbc,15,46,68,0.15,0.46,0.68
cbcca,21,37,71,0.21,0.37,0.71
cbccb,15,43,71,0.15,0.43,0.71
cbccc,15,37,77,0.15,0.37,0.77
ccaaa,44,15,70,0.44,0.15,0.70
ccaab,38,21,70,0.38,0.21,0.70
ccaac,38,15,76,0.38,0.15,0.76
ccaba,35,24,70,0.35,0.24,0.70
ccabb,29,30,70,0.29,0.30,0.70
ccabc,29,24,76,0.29,0.24,0.76
ccaca,35,15,79,0.35,0.15,0.79
ccacb,29,21,79,0.29,0.21,0.79
ccacc,29,15,85,0.29,0.15,0.85
ccbaa,30,29,70,0.30,0.29,0.70
ccbab,24,35,70,0.24,0.35,0.70
ccbac,24,29,76,0.24,0.29,0.76
ccbba,21,38,70,0.21,0.38,0.70
ccbbb,15,44,70,0.15,0.44,0.70
ccbbc,15,38,76,0.15,0.38,0.76
ccbca,21,29,79,0.21,0.29,0.79
ccbcb,15,35,79,0.15,0.35,0.79
ccbcc,15,29,85,0.15,0.29,0.85
cccaa,30,15,84,0.30,0.15,0.84
cccab,24,21,84,0.24,0.21,0.84
cccac,24,15,90,0.24,0.15,0.90
cccba,21,24,84,0.21,0.24,0.84
cccbb,15,30,84,0.15,0.30,0.84
cccbc,15,24,90,0.15,0.24,0.90
cccca,21,15,93,0.21,0.15,0.93
ccccb,15,21,93,0.15,0.21,0.93
ccccc,15,15,99,0.15,0.15,0.99
